x,y0,y0.01,y0.1,y1
5.223172835724946,-1.3653244736169876,-1.3631360329739508,-1.3357093520609546,-1.1954233310280395
5.270606764643721,-1.3414465053912779,-1.3422527622205587,-1.3275947487011475,-1.1861999627843263
5.314243385122136,-1.3116656518531222,-1.3144274861101375,-1.3145588417931084,-1.1739368784426722
5.352959288743683,-1.2777157924459546,-1.2807477178956004,-1.2968587150074606,-1.1587617080402004
5.387255114555139,-1.240341985927686,-1.2423009708298627,-1.2747514520148282,-1.140802081614035
5.417854887364569,-1.2001532799687433,-1.2001747581658364,-1.2484941364858337,-1.120185629201298
5.445482631980036,-1.1577587222395527,-1.1554565931564356,-1.2183438520911007,-1.0970399808391136
5.470862373209607,-1.113767360410541,-1.109233989054575,-1.184557682501252,-1.0714927665646052
5.4947181358613415,-1.0687882421521333,-1.0625944591131673,-1.1473927113869118,-1.0436716164148956
5.517769624229104,-1.0234266288999347,-1.0166173284699176,-1.107106022418703,-1.013704160427108
5.540471427437804,-0.9780554513443932,-0.9718794835609829,-1.0639546992672486,-0.9817180286383662
5.56286378642477,-0.9326845307259912,-0.928172549963311,-1.0181958256031725,-0.9478408510857929
5.584950896572776,-0.8872921001622782,-0.8852198407476459,-0.9700864850970969,-0.912200257806512
5.606736953264602,-0.8418563927708052,-0.8427446689847315,-0.9198837614196462,-0.8749238788376456
5.628226151883028,-0.7963556416691224,-0.8004703477453118,-0.8678447382414433,-0.8361393442163183
5.649422687810829,-0.7507680799747805,-0.7581201901001302,-0.8142264992331115,-0.7959742839796532
5.670330756430788,-0.7050719408053296,-0.7154175091199311,-0.7592861280652741,-0.7545563281647727
5.690954553125678,-0.6592454572783202,-0.6720856178754576,-0.7032807084085544,-0.7120131068088014
5.711298273278282,-0.6132668625113029,-0.6278478294374545,-0.6464673239335754,-0.6684722499488611
5.731371572464394,-0.5671202973731222,-0.5824714200364897,-0.5890947436220173,-0.6240613876220757
5.7512183465966835,-0.520826949663725,-0.5359993545826144,-0.531359595853649,-0.578908149865569
5.770895734715005,-0.4744223358160403,-0.4885812260327475,-0.4734383425996847,-0.5331401667164636
5.7904609044831785,-0.4279420032332013,-0.4403668578118729,-0.4155074022432466,-0.48688506821188304
5.809971023565028,-0.38142149931834096,-0.3915060733449745,-0.35774319316745684,-0.4402704843889505
5.829483259624377,-0.33489637147459217,-0.34214869605703585,-0.3003221337554377,-0.3934240452847894
5.8490547803250434,-0.288402167105088,-0.29244454937304104,-0.24342064239031108,-0.34647338093652286
5.868742753330853,-0.24197443361296117,-0.2425434567179736,-0.18721513745519908,-0.29954612138127445
5.888604346305625,-0.19564871840134482,-0.19259524151681756,-0.13188203733322407,-0.25276989665616717
5.908696726913184,-0.14946056887337195,-0.14274972719455667,-0.07759776040750802,-0.20627233679832427
5.929076801055991,-0.10344472230133346,-0.0931567371761747,-0.02453872506117307,-0.160181071844869
5.949796071265444,-0.05761919294851345,-0.04396609488665551,0.027118650322658474,-0.11462373183292489
5.970900958824627,-0.011986269013804628,0.004672376249017014,0.0771979473608648,-0.069727946799615
5.992437687756121,0.033452371809643514,0.05260885280586084,0.12552274767032515,-0.025621346782061356
6.014452482082512,0.07869505182867689,0.09969351135888875,0.1719166328679141,0.01756843818260994
6.036991565826388,0.12374009335014605,0.14577652848311867,0.21620318457051133,0.05971377805727729
6.060101163010332,0.1685858186808999,0.19070808075356682,0.2582059843949946,0.10068704280481716
6.0838274976569275,0.2132305501277874,0.23433834474524917,0.2977486139582418,0.14036060238810621
6.108216793788762,0.2576726099976577,0.2765174970331821,0.33465465487713086,0.17860682677002127
6.133321919518377,0.30190259493640803,0.3170957141923818,0.3687476887685395,0.21529808591343913
6.159414288107386,0.34565698014736496,0.35592317279786445,0.3998512972493459,0.2503067497812367
6.187028145796736,0.38836662208117473,0.3928500494246461,0.4277890619364277,0.2835051883362901
6.216713335135225,0.4294442420055922,0.42772652064774297,0.4523845644466627,0.3147657715414767
6.24901969867164,0.46830256118837216,0.4604027630421713,0.4734613863969288,0.34396086935967285
6.2844970789547805,0.5043543008972695,0.4907289531829474,0.49084310940410414,0.3709628517537553
6.323695318533437,0.5370121824000388,0.5185552676450873,0.5043533150850661,0.39564408868660117
6.366939936073481,0.5655681271022873,0.5436476368253996,0.5138895051998201,0.41791548898593645
6.413453819175519,0.5887202824478535,0.565357891418021,0.5197125251037908,0.437877393603477
6.462121632338565,0.6049846605523398,0.5829108404049135,0.5221946728419372,0.4556882502526048
6.511827950837418,0.6128772254835311,0.5955312592593498,0.5217082758607547,0.4715065219754321
6.561489272438753,0.6110607225949847,0.602443923454603,0.518625661606739,0.48549067181407035
6.610458969904152,0.6002066712958048,0.6028736084639459,0.5133191575263856,0.4977991628106316
6.6584070151275006,0.5824423303493915,0.5960450897606508,0.50616109106619,0.5085904580072276
6.705010462686054,0.5599275250673634,0.581183142817991,0.49752378967264815,0.5180230204459697
6.749953271383653,0.5348102780141842,0.5575416335368096,0.48777958079225553,0.5262553131689703
6.793303369079615,0.5085822182223552,0.5259922518929776,0.4773007918715074,0.5334457992183409
6.835707045953422,0.4817462667004523,0.48984357300274584,0.4664597503568999,0.5397529416361935
6.877858431906488,0.45472356264781244,0.45260574097023926,0.45562878369492843,0.5453352034646396
6.920451656840232,0.42793524526377313,0.4177888998995833,0.4451802193320884,0.5503510477457916
6.964159203191235,0.4018452955999922,0.3887790592970283,0.43548353371451665,0.5549589375217605
7.009298017361383,0.3776213254756907,0.36692345308718277,0.4268613787123265,0.5593173358346586
7.055894219238303,0.35700651279476026,0.351901608020463,0.4195981039508596,0.5635847057265977
7.103965387112173,0.341760939881968,0.34334407015728086,0.4139769341155365,0.5679195102396893
7.153527009090122,0.33364071480829094,0.3408813855580486,0.4102810938917777,0.5724802124160454
7.204215901706036,0.3336819431869873,0.34414410028317843,0.4087938079650033,0.5774252752977778
7.254853663903397,0.3413706838093945,0.3527627603930823,0.4097983010206338,0.5829131619269985
7.304156043742864,0.3559917316245673,0.3663679119481724,0.4135777977440898,0.5891023353458189
7.350838979761228,0.3768298599797095,0.3845901010088608,0.4204155228207912,0.5961512585963511
7.393995698932978,0.40312705403737287,0.40705987363555984,0.4305947009361585,0.6042183947207067
7.433885954952937,0.4339930034648743,0.43340777588868146,0.44439855677561235,0.6134622067609978
7.470994258192274,0.46851190833269035,0.46326435382863773,0.46211031502457284,0.6240411577593359
7.505805119022161,0.5057679687112981,0.49626015351584085,0.4840132003684604,0.6361137107578329
7.538803047813764,0.5448453846711742,0.5320257210107031,0.5103904374926955,0.6498383287986005
7.570459763394498,0.5848608738810462,0.5701938741746349,0.541491381089247,0.6653605797721489
7.601068827336441,0.6253840505610794,0.6104290719155309,0.5770936534941777,0.6826464312908329
7.630793127459334,0.6663167168722499,0.6524189810328961,0.6166288735259128,0.70153011879466
7.659792543684342,0.7075683214050704,0.6958518025343934,0.6595206955610927,0.7218428454619283
7.6882269559326195,0.7490483127500519,0.7404157374276855,0.7051927739763577,0.7434158144709356
7.716256244125321,0.7906661394977057,0.7857989867204352,0.7530687631483475,0.7660802289999806
7.744040288183611,0.8323312502385438,0.8316897514203054,0.8025723174537027,0.7896672922273604
7.771736067511425,0.8739578614633423,0.8777762325349585,0.8531270912690637,0.8140082073313735
7.799457278948442,0.9155313379906307,0.9237466310720577,0.9041567389710703,0.8389341774903177
7.827284360460045,0.9570917159212253,0.9692891480392652,0.9550849149363629,0.8642764058824913
7.8552968979438145,0.9986804319938372,1.0140919844442446,1.0053352735415821,0.8898660956861922
7.883574477297329,1.0403389229471782,1.0578433412946595,1.0543314691633696,0.9155344500797193
7.912196684418157,1.0821086255199563,1.1002314195981697,1.1014971561783617,0.9411126722413686
7.94124310520388,1.1240309764508836,1.1409444203624395,1.146255988963201,0.9664319653494395
7.970800847387448,1.1661338149031104,1.179670544595132,1.1880316218945275,0.9913235325822293
8.001266203276403,1.2078860525431836,1.21609799330391,1.226247709348981,1.0156185771180366
8.033447089176894,1.2480124889764925,1.2499149674964356,1.2603279057032026,1.0391483021351595
8.068179958523926,1.2851863358984568,1.280809668180372,1.2896958653338322,1.0617439108118951
8.106301264752515,1.318080805004496,1.308470296363382,1.3137752426175093,1.0832366063265424
8.148647461297669,1.34536910799003,1.3325850530531282,1.3319896919308751,1.1034575918573992
8.195878035077364,1.365749529306256,1.352750996176664,1.3438109901045185,1.122238070582763
8.246685912767296,1.378198977211315,1.3675523459689862,1.3492456801286488,1.1394092456809324
8.298537042391871,1.3818681992668727,1.3749413917439586,1.3486339569443162,1.1548023203302054
8.348878719627425,1.375910585713988,1.3728608162949985,1.3423210876202059,1.1682484977088794
8.395281099133301,1.3595881258126754,1.3594218938961653,1.3306523392250014,1.1795789809952528
8.437052065046048,1.3336988439732123,1.3351204732199562,1.3139729788273853,1.1886249733676237
8.474787552503487,1.30017931444305,1.3022199124861693,1.292628273496043,1.1952176780042902
8.509113884281362,1.2609929720831925,1.263025268915692,1.2669634902996576,1.19918829808355
8.540657383155386,1.2181032517546433,1.219841599729411,1.237323896306913,1.2003680367837015
8.570044371901304,1.173473588318407,1.1749739621482134,1.204054758586493,1.198588097283042
8.597831394239499,1.128773812482331,1.1303722218086232,1.1675013442070816,1.1936796827598704
8.624252000407802,1.0843147192457048,1.0863421325683003,1.1280089202373622,1.1854739963924845
8.64944635153688,1.0400141571915553,1.0427140760578364,1.0859227537460192,1.1738022413591818
8.673554599455139,0.9957899357625372,0.9993183865572317,1.041588111801736,1.1584956208382602
8.696716895990994,0.9515598644013064,0.9559853983464871,0.9953502614731968,1.1393853380080183
8.719073392972854,0.9072417525505181,0.9125454457056029,0.9475544698290848,1.1163025960467543
8.740764242229133,0.862753409652828,0.8688288629145791,0.8985460039380845,1.0890785981327658
8.761929595588242,0.8180126451508918,0.8246659842534169,0.8486701308688793,1.0575445474443503
8.782708896734546,0.7729381735847961,0.7798888804489156,0.7982701778035629,1.021535217513001
8.803203301029884,0.7274976468007911,0.7344235093893443,0.7475845850681676,0.9810784256921498
8.823456913817804,0.6817316337652524,0.6883357218579357,0.6966955104288041,0.9364896267361684
8.843509191884062,0.6356866448878357,0.6417027674109301,0.6456723774135353,0.8881077127115433
8.863399592014396,0.5894091905781963,0.5946018956045688,0.5945846095504238,0.8362715756847604
8.883167570994551,0.5429457812459895,0.5471103559950923,0.5435016303675326,0.7813201077223065
8.902852585610276,0.4963429273008711,0.4993053981387412,0.49249286339292453,0.7235922008906673
8.922494092647318,0.4496471391524965,0.4512642715917561,0.44162773215466256,0.6634267472563284
8.942131548891417,0.4029049272105209,0.40306422591037794,0.39097566018080965,0.6011626388857779
8.961804411128325,0.3561628018846002,0.35478251065084737,0.34060607099942836,0.5371387678455001
8.981552134658859,0.30946726933830504,0.30649637536940505,0.2905883881385822,0.4716940262019822
9.001412151663063,0.2628590506951496,0.2582830696222917,0.24099203512633335,0.4051673060217105
9.021415866002659,0.21636162932234174,0.21021984296574808,0.19188643549074524,0.33789749937117075
9.041593563731546,0.16999529225644044,0.1623839449560147,0.14334101275988037,0.270223498316849
9.061975530903636,0.12378032653400511,0.11485262514933252,0.09542519046180185,0.20248419492523212
9.082592053572842,0.07773701919159486,0.06770313310194216,0.04820839212457247,0.13501848126280608
9.103473417793062,0.031885657265769016,0.021012718370084185,0.0017600412762551615,0.06816524939605706
9.124649909618213,-0.013753472206913309,-0.025141369490000537,-0.04385043855508722,0.002263391391471182
9.146151815102195,-0.059160082189892826,-0.07068188092207137,-0.08855362384139172,-0.0623482006844655
9.168009420298922,-0.1043138856466103,-0.11553156636988764,-0.13228009105459554,-0.12533063476526615
9.190254203283365,-0.1491942029984675,-0.1596131762772085,-0.17496041666663575,-0.18634501878444532
9.213014578340681,-0.19374843280011508,-0.20284946108779334,-0.21652517714944952,-0.24505246067551603
9.236585996311979,-0.23786896713678413,-0.24516317124540155,-0.25690494897497385,-0.3011140683719927
9.26128043510627,-0.2814427555984947,-0.2864770571937923,-0.29603030861514595,-0.35419094980738874
9.287409872632574,-0.32435674777526846,-0.32671386937672614,-0.3338318325419041,-0.40394421291522
9.3152862867999,-0.3664978932571226,-0.36579635823796,-0.370240097227183,-0.45003496562899614
9.34522165551727,-0.407753141634079,-0.40364727422125407,-0.4051856791429208,-0.4921243158822333
9.377527956693697,-0.4480094424961576,-0.440189367770368,-0.4385991547610551,-0.5298733716084452
9.412496473876557,-0.4870581967955577,-0.47529793595991604,-0.4703799167532607,-0.5629432407411453
9.450204278323273,-0.5237017586675812,-0.508357074683896,-0.5001045668117575,-0.5909950312138477
9.490601806925863,-0.5561577944313091,-0.5384604999061421,-0.5271588845669088,-0.613689850960066
9.533637849717996,-0.5826363666404154,-0.5646981512489833,-0.5509261680406837,-0.6306888079133143
9.579261196733349,-0.6013475378485746,-0.5861599683347484,-0.5707897152550505,-0.6416530100071058
9.62736260849689,-0.6107042033149576,-0.601935890785767,-0.5861328242319781,-0.6462435651749547
9.677299479712788,-0.6109835517393603,-0.6111158582243685,-0.5963387929934356,-0.6441215813503748
9.728142105056543,-0.6034662832566714,-0.6127898102728815,-0.6007909195613917,-0.63494816646688
9.778958007853088,-0.5894427848067832,-0.6060476865536356,-0.5988725019578153,-0.6183844284579836
9.828814711427345,-0.570203443329588,-0.5901177077974377,-0.5899668382046749,-0.5940914752571997
9.876779739104236,-0.5470386457649775,-0.5658577932020586,-0.5734572263239399,-0.5617304147980422
9.921920614208693,-0.5212387790528443,-0.5351879092682524,-0.5487269643375785,-0.5209623550140247
9.963304860065637,-0.4940942301330803,-0.5000462070023316,-0.5151593502675601,-0.4714484038386608
10.0,-0.4668953859455778,-0.46237083741060964,-0.472137682135853,-0.41284966920546473
